0.00000e+00,5.00000e+00,1.00000e+01,1.50000e+01,2.00000e+01,2.50000e+01,3.00000e+01,3.50000e+01,4.00000e+01,4.50000e+01,5.00000e+01,5.50000e+01,6.00000e+01,6.50000e+01,7.00000e+01
7.07228e-05,1.23715e-04,2.14718e-04,3.63126e-04,5.76127e-04,7.90431e-04,7.85428e-04,3.33005e-04,-3.23540e-04,-6.96269e-04,-7.09425e-04,-5.58236e-04,-3.89331e-04,-2.55141e-04,-1.61601e-04
2.96818e-05,3.94266e-05,4.82478e-05,6.46643e-05,1.34118e-04,2.60171e-04,3.05683e-04,3.01477e-04,4.56071e-04,4.06055e-04,2.30294e-04,1.30220e-04,1.28661e-04,1.24690e-04,1.04839e-04
